2.391881759273114250e-01,8.257122687994929988e-01,2.218750000000000000e+00,6.788902267560889547e-02,6.000000000000000000e+00
2.283422967860459230e-01,4.411255582710313927e-01,2.218750000000000000e+00,4.777262156409047694e-02,6.000000000000000000e+00
6.059212561933220442e-01,3.484380059968268384e-01,2.218750000000000000e+00,3.375585031902576805e-02,6.000000000000000000e+00
2.707785889818659086e-01,1.848695445533482251e-01,2.218750000000000000e+00,1.759069373267472744e-02,5.000000000000000000e+00
8.668954868050421370e-01,1.298264088698986851e-01,2.218750000000000000e+00,1.748999585244049790e-02,6.000000000000000000e+00
1.663251081001046461e-01,2.132158508201953684e-01,2.218750000000000000e+00,2.790970245382574585e-02,2.000000000000000000e+00
1.710787237369174318e-01,1.285333867627153071e-01,2.218750000000000000e+00,1.203634682120032634e-02,5.000000000000000000e+00
5.630026930532461282e-01,2.126310786600097424e-01,2.218750000000000000e+00,3.590997203044261898e-02,5.000000000000000000e+00
1.831596245694925018e-01,1.382228983731219052e-01,2.218750000000000000e+00,2.577954237992556227e-02,2.000000000000000000e+00
4.979255093822400613e-01,5.781113490064697658e-01,2.218750000000000000e+00,1.498828289037137766e-02,6.000000000000000000e+00
7.101488841785871253e-01,7.251827121779385044e-01,2.218750000000000000e+00,2.309033206273281361e-02,6.000000000000000000e+00
1.535782943897393005e-01,9.531646424852118216e-01,2.218750000000000000e+00,2.257992623814714453e-02,1.000000000000000000e+00
3.860255745381731551e-01,2.574208984989294624e-01,2.218750000000000000e+00,2.063788632527047834e-02,1.000000000000000000e+00
8.724713758272988340e-01,6.113478415849887826e-01,2.218750000000000000e+00,2.118707001193853232e-02,3.000000000000000000e+00
2.255778397407579572e-01,1.558825516568156377e-01,2.218750000000000000e+00,2.619223323674487944e-02,1.000000000000000000e+00
1.072681443882267521e-01,2.696055933107656122e-01,2.218750000000000000e+00,1.019706988180488043e-02,7.000000000000000000e+00
1.797791989624695497e-01,2.498258497252036914e-01,2.218750000000000000e+00,4.205952470666087656e-02,4.000000000000000000e+00
7.958996388844533643e-01,5.590980996069679076e-02,2.218750000000000000e+00,1.109803728620917251e-01,7.000000000000000000e+00
5.557269939036160178e-01,4.737446619154899174e-01,2.218750000000000000e+00,2.754332868840322565e-02,7.000000000000000000e+00
5.403188140977994713e-01,4.180468609849799511e-01,2.218750000000000000e+00,3.526268002491354803e-02,7.000000000000000000e+00
7.736864648101817732e-01,5.341695652882972878e-01,2.218750000000000000e+00,9.294580536456812370e-01,7.000000000000000000e+00
1.076285315589383951e-01,2.095651019157695194e-01,2.218750000000000000e+00,6.198000419377825386e-03,4.000000000000000000e+00
2.438570476188190450e-01,1.088701316552779796e-01,2.218750000000000000e+00,7.116868576515163018e-03,4.000000000000000000e+00
3.814545309418402863e-01,2.770678452194293429e-01,2.218750000000000000e+00,2.374831010633361716e-02,7.000000000000000000e+00
2.255778397407579572e-01,1.561761026216896830e-01,2.218750000000000000e+00,2.622999494183271552e-02,1.000000000000000000e+00
4.201708295870741905e-01,4.591836021499113296e-01,2.218750000000000000e+00,1.707789502226318007e-02,7.000000000000000000e+00
2.716424643147314910e-01,3.740281948712452786e-01,2.218750000000000000e+00,3.658896157835011403e-02,1.000000000000000000e+00
1.467945428663667007e-01,2.742325156618758975e-01,2.218750000000000000e+00,1.990687609509354458e-02,1.000000000000000000e+00
4.551756485865401380e-01,7.116071449372942670e-01,2.218750000000000000e+00,4.507016842671067447e-02,5.000000000000000000e+00
1.788185937908042533e-01,4.987407595514727898e-01,2.218750000000000000e+00,1.076719951426384492e-02,5.000000000000000000e+00
8.027438997760238948e-01,5.279211233216922761e-01,2.218750000000000000e+00,1.883994403007274027e-02,6.000000000000000000e+00
8.969329261432156253e-01,5.838332630519514899e-01,2.218750000000000000e+00,4.081843644447716302e-02,6.000000000000000000e+00
2.283422967860459230e-01,4.411255582710313927e-01,2.218750000000000000e+00,4.777262156409047694e-02,7.000000000000000000e+00
2.429284853124830668e-01,7.780032476987701340e-02,2.218750000000000000e+00,1.500156176774210814e-01,5.000000000000000000e+00
7.450781778395729749e-01,4.009253844702220237e-01,2.218750000000000000e+00,2.589826885199860221e-02,6.000000000000000000e+00
1.461652165139857018e-01,1.083389441950296656e-01,2.218750000000000000e+00,1.579524266107653480e-02,2.000000000000000000e+00
2.718178236823324823e-01,1.574784438071230308e-01,2.218750000000000000e+00,2.250220661769292488e-02,5.000000000000000000e+00
2.685836636326721649e-01,6.274279111053125968e-01,2.218750000000000000e+00,9.193506678134599763e-02,5.000000000000000000e+00
2.887599032307839320e-01,2.727228249853807032e-02,2.218750000000000000e+00,1.261329453930015027e-02,2.000000000000000000e+00
3.473730887036690085e-01,2.867946331428358406e-02,2.218750000000000000e+00,1.036017946905928161e-02,5.000000000000000000e+00
1.549158087937541062e-01,2.700552388363267053e-01,2.218750000000000000e+00,7.542782585966799347e-02,2.000000000000000000e+00
7.151388693896476578e-01,2.188865099353022869e-01,2.218750000000000000e+00,2.602407564377560989e-02,2.000000000000000000e+00
5.691038225846057896e-01,3.730776488897483145e-01,2.218750000000000000e+00,8.560021296028265392e-02,5.000000000000000000e+00
6.622409009152295800e-01,3.031775727062836490e-01,2.218750000000000000e+00,3.261483713117639682e-02,5.000000000000000000e+00
3.317285608542998032e-01,3.243831352640910159e-01,2.218750000000000000e+00,4.155816595725250751e-02,6.000000000000000000e+00
6.059212561933220442e-01,3.484380059968268384e-01,2.218750000000000000e+00,3.375585031902576805e-02,7.000000000000000000e+00
2.893635530784989807e-01,8.500513714188530079e-01,2.218750000000000000e+00,2.578200082426721981e-02,6.000000000000000000e+00
6.742764868996824479e-01,6.666332733029376456e-01,2.218750000000000000e+00,4.972973993559597072e-02,5.000000000000000000e+00
5.281570419656358428e-01,1.521945264393898822e-01,2.218750000000000000e+00,2.804099321544754053e-01,6.000000000000000000e+00
8.549082346165005619e-01,9.498004552369725129e-02,2.218750000000000000e+00,1.272933311222631224e-02,5.000000000000000000e+00
1.467945428663667007e-01,2.405370584795457900e-01,2.218750000000000000e+00,1.432961648235490937e-02,1.000000000000000000e+00
2.716424643147314910e-01,7.260004612943733449e-01,2.218750000000000000e+00,4.682158056533533563e-01,1.000000000000000000e+00
2.458083818498311146e-01,3.947584844383041913e-01,2.218750000000000000e+00,1.030356969068541712e-02,7.000000000000000000e+00
3.031882234736588688e-01,6.599142178847090534e-01,2.218750000000000000e+00,8.722760477668524415e-02,1.000000000000000000e+00
1.072681443882267521e-01,2.645033979689068726e-01,2.218750000000000000e+00,1.161909964753447301e-02,7.000000000000000000e+00
4.779490362778821555e-01,5.587556234812814937e-01,2.218750000000000000e+00,5.937510212787536212e-02,7.000000000000000000e+00
1.602007993355274995e-01,5.172111726429139411e-01,2.218750000000000000e+00,8.892742236339301609e-01,7.000000000000000000e+00
4.314775622318502424e-01,3.938335659219946439e-01,2.218750000000000000e+00,3.439360356050921719e-02,7.000000000000000000e+00
2.590333495671372499e-01,2.480459057794593414e-01,2.218750000000000000e+00,3.173504184944244549e-02,4.000000000000000000e+00
4.154901536548527563e-01,1.017969512635505253e-01,2.218750000000000000e+00,1.359631170412576445e-02,1.000000000000000000e+00
7.213289966154984301e-01,1.049071936294781043e-01,2.218750000000000000e+00,1.096856249547441438e-02,7.000000000000000000e+00
1.320119521096601301e-01,9.873097451931029944e-01,2.218750000000000000e+00,7.387723584449874467e-03,1.000000000000000000e+00
7.856338889149541149e-01,4.670605530406987671e-01,2.218750000000000000e+00,4.269898246955454446e-02,7.000000000000000000e+00
5.004808391353454677e-01,2.834677222075964731e-01,2.218750000000000000e+00,1.777681435896702813e-02,3.000000000000000000e+00
4.836377754628071735e-01,2.548371840541251987e-01,2.218750000000000000e+00,4.924483637364774485e-02,5.000000000000000000e+00
6.596923546398059113e-01,2.222670055704790149e-01,2.218750000000000000e+00,3.185475169925214289e-02,5.000000000000000000e+00
4.842791540984502929e-01,1.968748471088724583e-01,2.218750000000000000e+00,3.197049525885730520e-02,6.000000000000000000e+00
1.719061607706141859e-01,8.275807439886120331e-01,2.218750000000000000e+00,7.905042554524280285e-02,2.000000000000000000e+00
3.658427071572308287e-01,1.021161296936120011e-01,2.218750000000000000e+00,1.994083540626628501e-02,6.000000000000000000e+00
1.413561605185374159e-01,8.810839019912540815e-01,2.218750000000000000e+00,5.199960520661799090e-02,7.000000000000000000e+00
1.785282200750790693e-01,6.501198666439902407e-01,2.218750000000000000e+00,1.352292550156443951e-01,2.000000000000000000e+00
1.640619442491119129e-01,5.544781665645450719e-01,2.218750000000000000e+00,6.157911386979888352e-02,6.000000000000000000e+00
9.065588737459888413e-02,9.405303021478145231e-01,2.218750000000000000e+00,2.212999814436621138e-02,5.000000000000000000e+00
3.585530651519830414e-01,6.415393253453300915e-01,2.218750000000000000e+00,4.063611821209996144e-02,5.000000000000000000e+00
0.000000000000000000e+00,1.079522024476558956e-01,2.218750000000000000e+00,8.676112315767049374e-03,5.000000000000000000e+00
4.842404307177959333e-01,1.512696079230803348e-01,2.218750000000000000e+00,2.735005235011381264e-01,2.000000000000000000e+00
2.521804152882290984e-01,4.472318842943244221e-01,2.218750000000000000e+00,6.369891569820622379e-02,6.000000000000000000e+00
1.200414223601002223e-01,1.276573934072181005e-01,2.218750000000000000e+00,1.419099300074340084e-02,2.000000000000000000e+00
8.018796208524756608e-01,2.979449102689252782e-01,2.218750000000000000e+00,4.055584180953041712e-02,5.000000000000000000e+00
6.441520303486081289e-01,5.118829896534933255e-01,2.218750000000000000e+00,4.883607902777507837e-02,7.000000000000000000e+00
2.665951789948218797e-01,9.378254396857606257e-02,2.218750000000000000e+00,1.910319425017726128e-02,6.000000000000000000e+00
1.575843867000767673e-01,9.060660210098618883e-01,2.218750000000000000e+00,4.729440497075156069e-02,2.000000000000000000e+00
4.066912305780961967e-01,2.909602611205725498e-01,2.218750000000000000e+00,2.901380619729238691e-02,6.000000000000000000e+00
5.870029009088217897e-01,6.543623770172891929e-02,2.218750000000000000e+00,8.220415072597696965e-03,5.000000000000000000e+00
4.836377754628071735e-01,2.548371840541251987e-01,2.218750000000000000e+00,4.924483637364774485e-02,5.000000000000000000e+00
5.004808391353454677e-01,2.834677222075964731e-01,2.218750000000000000e+00,1.777681435896702813e-02,3.000000000000000000e+00
1.072681443882267521e-01,2.687831846552057313e-01,2.218750000000000000e+00,1.033972521213670330e-02,7.000000000000000000e+00
1.320119521096601301e-01,9.873097451931029944e-01,2.218750000000000000e+00,7.387723584449874467e-03,1.000000000000000000e+00
7.167294295288542116e-01,5.847465327204486307e-01,2.218750000000000000e+00,3.297380278431605305e-02,7.000000000000000000e+00
2.716424643147314910e-01,3.206438551162904549e-01,2.218750000000000000e+00,2.595789432209823222e-02,1.000000000000000000e+00
1.402319069343183899e-01,9.704678410258441579e-01,2.218750000000000000e+00,1.404981273701657110e-02,4.000000000000000000e+00
2.338542688712369200e-01,3.422804250431589757e-01,2.218750000000000000e+00,2.219991630144290545e-02,7.000000000000000000e+00
5.723806881831344784e-01,4.387864696302888889e-01,2.218750000000000000e+00,2.356432013180408472e-02,7.000000000000000000e+00
1.213856011527218864e-01,2.260086154878420961e-01,2.218750000000000000e+00,4.071312324473220223e-01,4.000000000000000000e+00
7.765613143807641450e-01,1.724914788678251765e-01,2.218750000000000000e+00,2.081178028837027752e-02,7.000000000000000000e+00
2.251107765322442611e-01,3.226334783226590952e-01,2.218750000000000000e+00,2.642630991732841661e-02,7.000000000000000000e+00
8.826900826479576745e-01,3.830630412345915059e-01,2.218750000000000000e+00,2.689479107107438025e-02,1.000000000000000000e+00
1.945888470606549903e-01,2.451383533654686309e-01,2.218750000000000000e+00,1.804599762474941652e-02,1.000000000000000000e+00
8.904242197880436471e-01,2.041646960699117219e-01,2.218750000000000000e+00,1.896932376095962144e-02,7.000000000000000000e+00
2.100173094393006368e-01,2.865733050343990396e-01,2.218750000000000000e+00,2.390653558416259636e-02,5.000000000000000000e+00
1.788185937908042533e-01,4.987407595514727898e-01,2.218750000000000000e+00,1.076719951426384492e-02,5.000000000000000000e+00
1.149492027185970988e-01,4.544774676336763575e-01,2.218750000000000000e+00,1.406791344322273485e-01,5.000000000000000000e+00
1.531083478133191400e-01,5.782278374845943869e-01,2.218750000000000000e+00,1.232733812725609335e-01,2.000000000000000000e+00
7.593385362631553948e-01,5.488401242233130750e-01,2.218750000000000000e+00,5.217133573869713048e-02,6.000000000000000000e+00
4.849089059327326146e-01,3.764185384423626712e-01,2.218750000000000000e+00,7.086036406545008492e-02,2.000000000000000000e+00
8.421778314115003772e-01,8.738359888823395982e-01,2.218750000000000000e+00,3.256081691417574142e-02,5.000000000000000000e+00
1.483547085769478246e-01,5.992167314730899585e-01,2.218750000000000000e+00,1.785800858075745415e-02,6.000000000000000000e+00
3.022259861138246184e-01,1.980676891248686622e-01,2.218750000000000000e+00,2.862012731004854454e-02,2.000000000000000000e+00
4.628758690113417007e-01,3.006940383526665594e-01,2.218750000000000000e+00,3.046035484792276524e-02,6.000000000000000000e+00
6.993653372309491800e-01,3.467419337553322434e-01,2.218750000000000000e+00,2.206945485504569621e-02,7.000000000000000000e+00
3.777372334735407677e-01,2.516384104448228798e-01,2.218750000000000000e+00,3.546191235436134404e-02,6.000000000000000000e+00
1.738232618111592576e-01,2.740041982447515845e-01,2.218750000000000000e+00,3.255206485231944280e-02,2.000000000000000000e+00
1.744239864999726219e-01,9.128293420497778365e-01,2.218750000000000000e+00,2.318935820081471644e-01,6.000000000000000000e+00
1.486833910010308402e-01,9.898631726335948011e-01,2.218750000000000000e+00,4.339088704507020056e-03,2.000000000000000000e+00
5.791798353998087734e-01,4.000214338799749081e-01,2.218750000000000000e+00,2.502889737427326997e-02,6.000000000000000000e+00
3.149654633795364034e-01,2.362782397193093631e-01,2.218750000000000000e+00,2.909414815837770354e-02,5.000000000000000000e+00
1.607613850183557680e-01,1.000000000000000000e+00,2.218750000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
5.757092397616273560e-01,8.772956966826410685e-01,2.218750000000000000e+00,3.314368784417606184e-01,2.000000000000000000e+00
5.870029009088217897e-01,3.853438856362716852e-02,2.218750000000000000e+00,7.702220896337662326e-02,5.000000000000000000e+00
2.100173094393006368e-01,2.870811947990224433e-01,2.218750000000000000e+00,2.388136111410403897e-02,5.000000000000000000e+00
8.904242197880436471e-01,2.041646960699117219e-01,2.218750000000000000e+00,1.896932376095962144e-02,7.000000000000000000e+00
1.945888470606549903e-01,1.558359562655657615e-01,2.218750000000000000e+00,2.838581134088241642e-01,1.000000000000000000e+00
5.795298390638052854e-01,3.687932026643244710e-01,2.218750000000000000e+00,1.408727942878340751e-02,7.000000000000000000e+00
8.826900826479576745e-01,3.830630412345915059e-01,2.218750000000000000e+00,2.689479107107438025e-02,1.000000000000000000e+00
6.822611797403749234e-01,3.761645935600509971e-01,2.218750000000000000e+00,3.841437289165861718e-02,7.000000000000000000e+00
5.020088761961727375e-01,7.642086821192516366e-01,2.218750000000000000e+00,1.913587517029234283e-02,7.000000000000000000e+00
3.231811740426029922e-01,0.000000000000000000e+00,2.218750000000000000e+00,2.996646976931302293e-03,4.000000000000000000e+00
1.072681443882267521e-01,2.645033979689068726e-01,2.218750000000000000e+00,1.166105709763206981e-02,7.000000000000000000e+00
2.855363839880749599e-01,1.540117466981340832e-01,2.218750000000000000e+00,1.001330936208056840e-02,4.000000000000000000e+00
7.306307773181793808e-01,4.232841829614633067e-01,2.218750000000000000e+00,3.070495367028858863e-02,7.000000000000000000e+00
1.178591623837709629e-01,2.799241427030452201e-01,2.218750000000000000e+00,2.879700418561621789e-02,1.000000000000000000e+00
5.013810663403552859e-01,1.765033420544374065e-01,2.218750000000000000e+00,1.710693744475260888e-02,7.000000000000000000e+00
1.945888470606549903e-01,2.516733569882602661e-01,2.218750000000000000e+00,1.625454562261365032e-02,1.000000000000000000e+00
8.904242197880436471e-01,2.041646960699117219e-01,2.218750000000000000e+00,1.896932376095962144e-02,7.000000000000000000e+00
2.077333219321162716e-01,4.183334226411665469e-02,2.218750000000000000e+00,7.032953676319972022e-03,1.000000000000000000e+00
1.222338629916916025e-01,9.747383086338929914e-01,2.218750000000000000e+00,1.186386236618974278e-02,5.000000000000000000e+00
4.839931692672547192e-01,1.996752301229885451e-01,2.218750000000000000e+00,1.781198650268165512e-02,6.000000000000000000e+00
3.911586159769897542e-01,5.386986373177828913e-01,2.218750000000000000e+00,4.093713013729231853e-02,5.000000000000000000e+00
2.242966830031749292e-01,5.788498859577798639e-01,2.218750000000000000e+00,3.967221135462348225e-02,5.000000000000000000e+00
2.825623287727815347e-01,4.408273477670323626e-01,2.218750000000000000e+00,8.539485090960965974e-02,2.000000000000000000e+00
2.841861449816724394e-01,1.045204518821043344e-01,2.218750000000000000e+00,1.903566897892644549e-02,2.000000000000000000e+00
3.648730447422949830e-01,1.057342618241629700e-01,2.218750000000000000e+00,2.076667602951536018e-02,5.000000000000000000e+00
1.790064244226357570e-01,5.873512150913152707e-01,2.218750000000000000e+00,1.881552348294562513e-02,5.000000000000000000e+00
4.066912305780961967e-01,2.909602611205725498e-01,2.218750000000000000e+00,2.901380619729238691e-02,6.000000000000000000e+00
2.223107875947057110e-01,7.292411707558005274e-02,2.218750000000000000e+00,8.153709282794099206e-03,7.000000000000000000e+00
8.867043362369114723e-01,1.836021499113522637e-01,2.218750000000000000e+00,1.694527014484531122e-02,6.000000000000000000e+00
1.790064244226357570e-01,5.873512150913152707e-01,2.218750000000000000e+00,1.881552348294562513e-02,6.000000000000000000e+00
1.496548909428278840e-01,7.295743278032369439e-01,2.218750000000000000e+00,2.513529884538014125e-02,5.000000000000000000e+00
1.265948732999229442e-01,2.533950566949422778e-01,2.218750000000000000e+00,2.995581651049918082e-02,7.000000000000000000e+00
4.066912305780961967e-01,2.909602611205725498e-01,2.218750000000000000e+00,2.901380619729238691e-02,6.000000000000000000e+00
1.962081769576372037e-01,4.887716755935670454e-01,2.218750000000000000e+00,6.257920902798454199e-02,2.000000000000000000e+00
2.064647985905407879e-01,2.359334338240604567e-01,2.218750000000000000e+00,2.526110563715715240e-02,5.000000000000000000e+00
8.070252978256571286e-01,9.862566893508563082e-01,2.218750000000000000e+00,5.726241339842987922e-03,5.000000000000000000e+00
2.661014548169219340e-01,1.548947293623187671e-01,2.218750000000000000e+00,2.600765323557334766e-02,2.000000000000000000e+00
6.905888507768632723e-01,7.584052261390825667e-01,2.218750000000000000e+00,3.662842780484816541e-02,5.000000000000000000e+00
7.761710280602429624e-01,2.853851225575278483e-01,2.218750000000000000e+00,3.135929321626374638e-02,5.000000000000000000e+00
2.242966830031749292e-01,5.788498859577798639e-01,2.218750000000000000e+00,3.967221135462348225e-02,6.000000000000000000e+00
6.448802563297244550e-01,3.519210114927532329e-01,2.218750000000000000e+00,6.286361825905624201e-01,7.000000000000000000e+00
1.320119521096601301e-01,9.873097451931029944e-01,2.218750000000000000e+00,7.387723584449874467e-03,1.000000000000000000e+00
1.908126997359493593e-01,1.638060979388528682e-01,2.218750000000000000e+00,1.604174268039990775e-02,7.000000000000000000e+00
2.961206194498232080e-01,9.011082713808776790e-02,2.218750000000000000e+00,2.503286366447780853e-02,1.000000000000000000e+00
2.215172330593172256e-01,4.483361950669459417e-01,2.218750000000000000e+00,6.400481173282400460e-02,7.000000000000000000e+00
5.093353019166977358e-01,4.452399313183932894e-01,2.218750000000000000e+00,3.780736659407481215e-02,7.000000000000000000e+00
1.495798110100521328e-01,1.763286093372504471e-01,2.218750000000000000e+00,7.460919667315444974e-03,4.000000000000000000e+00
5.764853724562781778e-01,6.637862948975716826e-01,2.218750000000000000e+00,2.803452586786608913e-02,7.000000000000000000e+00
1.059702700077550380e-01,2.611531893380426017e-01,2.218750000000000000e+00,2.365705265237134924e-02,7.000000000000000000e+00
6.048955968217685220e-01,2.392813126853622907e-01,2.218750000000000000e+00,3.308364607750124281e-02,7.000000000000000000e+00
2.432440444679627445e-01,1.946802041810044570e-01,2.218750000000000000e+00,9.831515597829579983e-03,4.000000000000000000e+00
2.162758835386942580e-01,1.830243670598541150e-01,2.218750000000000000e+00,1.730413746021130725e-02,4.000000000000000000e+00
7.939641860655649586e-01,1.427473108634824961e-01,2.218750000000000000e+00,2.597682106560319504e-01,3.000000000000000000e+00
9.474423289402736925e-01,3.527271117613756807e-02,2.218750000000000000e+00,1.302578872057213490e-02,3.000000000000000000e+00
4.794974700687826830e-01,2.394513858634242376e-01,2.218750000000000000e+00,5.059380117354332629e-02,6.000000000000000000e+00
3.831889382124641363e-01,1.470317570889063397e-01,2.218750000000000000e+00,1.573492882656124178e-02,2.000000000000000000e+00
2.408938191495876846e-01,1.330717778704508247e-01,2.218750000000000000e+00,2.474349493168753467e-01,6.000000000000000000e+00
1.994087012620325283e-01,1.978859670989942254e-01,2.218750000000000000e+00,2.971931416483187399e-02,5.000000000000000000e+00
4.863166636303525858e-01,2.797331015989208414e-01,2.218750000000000000e+00,3.557660697771407310e-02,6.000000000000000000e+00
2.075007630937648617e-01,7.488811281676129028e-02,2.218750000000000000e+00,6.962576609632833632e-03,5.000000000000000000e+00
7.530824452988447160e-01,1.287850018754644887e-01,2.218750000000000000e+00,2.100183442560922889e-02,6.000000000000000000e+00
4.086512244498615720e-01,5.048284474182658244e-01,2.218750000000000000e+00,7.055420579676918713e-02,5.000000000000000000e+00
5.962695396536564774e-01,2.960298396885563954e-01,2.218750000000000000e+00,3.701535416496692238e-02,5.000000000000000000e+00
5.568963507811304225e-01,4.137973613029934938e-01,2.218750000000000000e+00,4.570608602975235329e-02,6.000000000000000000e+00
2.231834314407492303e-01,5.995894946030887879e-02,2.218750000000000000e+00,1.440487765846747148e-02,2.000000000000000000e+00
3.437932617382166711e-01,2.110212078923273671e-01,2.218750000000000000e+00,3.180535335761380117e-02,3.000000000000000000e+00
7.939641860655649586e-01,1.427473108634824961e-01,2.218750000000000000e+00,2.597682106560319504e-01,3.000000000000000000e+00
5.698312802507929931e-01,6.264703758151280999e-01,2.218750000000000000e+00,2.438970184544271905e-02,3.000000000000000000e+00
1.033406936250678421e-01,8.470995533831748858e-01,2.218750000000000000e+00,7.097368195997147411e-02,4.000000000000000000e+00
4.406309049020639135e-01,1.492613465602117273e-01,2.218750000000000000e+00,2.571660620477916881e-02,4.000000000000000000e+00
5.058562132740009876e-01,7.933377909590962895e-01,2.218750000000000000e+00,4.137089805693409950e-02,7.000000000000000000e+00
2.470918963543826952e-01,1.979908067293064122e-01,2.218750000000000000e+00,4.371949910540488121e-02,7.000000000000000000e+00
5.912684460905225370e-01,9.052995268238018811e-01,2.218750000000000000e+00,3.553635404902669159e-02,7.000000000000000000e+00
6.771793626950000089e-01,2.375130175874304306e-01,2.218750000000000000e+00,3.533515496410556678e-02,4.000000000000000000e+00
1.200814850653802029e-01,8.982053785060120088e-01,2.218750000000000000e+00,2.633822877345556868e-01,7.000000000000000000e+00
2.368506321257123626e-01,2.200467351774235969e-01,2.218750000000000000e+00,3.720816175986853269e-02,4.000000000000000000e+00
1.597352187289875769e-01,3.218390269018491234e-01,2.218750000000000000e+00,3.097335023388164341e-02,4.000000000000000000e+00
1.962036889117246274e-01,1.031785046141086154e-01,2.218750000000000000e+00,8.972207352276094852e-03,3.000000000000000000e+00
5.698312802507929931e-01,6.264703758151280999e-01,2.218750000000000000e+00,2.438970184544271905e-02,3.000000000000000000e+00
1.251732379817979968e-01,9.159908393460802767e-01,2.218750000000000000e+00,3.148500167026708346e-02,5.000000000000000000e+00
4.901395332423854057e-01,2.336409405745677736e-01,2.218750000000000000e+00,4.456910469062329988e-02,6.000000000000000000e+00
8.370715327958878627e-01,2.909229848075726710e-01,2.218750000000000000e+00,2.150460268310681877e-02,6.000000000000000000e+00
2.724097435588667127e-01,3.988379109422287017e-01,2.218750000000000000e+00,3.044068729318951533e-02,5.000000000000000000e+00
5.271020194795683622e-01,3.647161059299624530e-01,2.218750000000000000e+00,6.738418932486431312e-02,5.000000000000000000e+00
7.687254027834381498e-01,2.865057417170867593e-01,2.218750000000000000e+00,4.337682474343593220e-02,5.000000000000000000e+00
8.802125195435668292e-01,2.218686149752927828e-01,2.218750000000000000e+00,2.477849662326113769e-02,5.000000000000000000e+00
2.427722103592720726e-01,8.811025401477540209e-01,2.218750000000000000e+00,3.827774894477832535e-02,6.000000000000000000e+00
6.041006552032930355e-01,3.690098712336362663e-01,2.218750000000000000e+00,4.973498461685817162e-02,5.000000000000000000e+00
8.430719588106848628e-01,1.111929119090830781e-01,2.218750000000000000e+00,1.636288106993595559e-02,6.000000000000000000e+00
5.698312802507929931e-01,6.264703758151280999e-01,2.218750000000000000e+00,2.438970184544271905e-02,3.000000000000000000e+00
3.293506471539054958e-01,1.565465359821260061e-01,2.218750000000000000e+00,8.484517553407327356e-03,3.000000000000000000e+00
1.646070337835502662e-01,9.463477367453585476e-01,2.218750000000000000e+00,2.501322888900244998e-02,4.000000000000000000e+00
3.657664413066467057e-01,2.822236252612254082e-01,2.218750000000000000e+00,4.992325556246797191e-01,7.000000000000000000e+00
1.986579762622593670e-01,9.537797016497098213e-01,2.218750000000000000e+00,1.942036634950877055e-02,4.000000000000000000e+00
8.387590289223428863e-01,3.685788638645751680e-01,2.218750000000000000e+00,2.796706615513104913e-02,7.000000000000000000e+00
1.531653901703980969e-01,1.430804679109189403e-01,2.218750000000000000e+00,1.984570999987314566e-02,7.000000000000000000e+00
3.404462665674473087e-01,3.043587658744673630e-01,2.218750000000000000e+00,1.770296269094368338e-02,4.000000000000000000e+00
1.271591989071539086e-01,6.457981441055665739e-01,2.218750000000000000e+00,2.076703332342634822e-01,4.000000000000000000e+00
3.250458419170209612e-01,3.353563499034310502e-01,2.218750000000000000e+00,4.199209777318373138e-02,7.000000000000000000e+00
2.388211107691248503e-01,2.327323304451956731e-01,2.218750000000000000e+00,2.065745554223005764e-02,4.000000000000000000e+00
8.343518494627836235e-01,1.267091771952836010e-01,2.218750000000000000e+00,1.394754145240368129e-02,7.000000000000000000e+00
1.550484360791316851e-01,2.523489901613831243e-01,2.218750000000000000e+00,2.607127777513540412e-02,7.000000000000000000e+00
2.232863725085624251e-01,8.342205872417159107e-02,2.218750000000000000e+00,1.471182262933769073e-02,4.000000000000000000e+00
3.101579328260433699e-01,3.128857224731901865e-01,2.218750000000000000e+00,1.037896198382953251e-02,1.000000000000000000e+00
8.618872624705403718e-01,4.697537666549401747e-01,2.218750000000000000e+00,1.744584219206435707e-02,3.000000000000000000e+00
5.698312802507929931e-01,6.264703758151280999e-01,2.218750000000000000e+00,2.438970184544271905e-02,3.000000000000000000e+00
5.498230812238634746e-01,3.770778632285480825e-01,2.218750000000000000e+00,3.150617707086321440e-02,5.000000000000000000e+00
3.714629919014812431e-01,1.202044605768043534e-01,2.218750000000000000e+00,2.381351460612591286e-01,5.000000000000000000e+00
1.787705621610506113e-01,8.347098388498393196e-02,2.218750000000000000e+00,9.513294562245630526e-03,6.000000000000000000e+00
3.083715691006649329e-01,5.038382953542065446e-01,2.218750000000000000e+00,2.475728844340711887e-02,5.000000000000000000e+00
3.120565672651298694e-01,3.164642485211787704e-01,2.218750000000000000e+00,5.077284148013165577e-02,6.000000000000000000e+00
6.023589877656552183e-01,4.156751555703625534e-01,2.218750000000000000e+00,3.147074269308548083e-02,5.000000000000000000e+00
9.486327419160478502e-01,1.288152888797768902e-01,2.218750000000000000e+00,2.708140338623501314e-02,6.000000000000000000e+00
1.787705621610506113e-01,1.135040433150757005e-01,2.218750000000000000e+00,2.425894538572450840e-02,6.000000000000000000e+00
3.547879065519046748e-01,3.934584730224333637e-01,2.218750000000000000e+00,4.812765370628348943e-02,5.000000000000000000e+00
5.558501998620413165e-01,1.319837754847668077e-01,2.218750000000000000e+00,4.299006227960661120e-02,5.000000000000000000e+00
